품목비교 Historical Data
조회기간 :,2008-07-19 ~ 2018-07-17
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"GSCI Precious Metals"
20130320,2191.09
20130319,2195.94
20130318,2188.38
20130315,2174.15
20130314,2171.46
20130313,2170.32
20130312,2175.92
20130311,2156.02
20130308,2155.17
20130307,2151.13
20130306,2150.37
20130305,2148.31
20130304,2144.25
20130301,2144.07
20130228,2150.29
20130227,2176.72
20130226,2203.47
20130225,2166.66
20130222,2144.97
20130221,2154.29
20130220,2152.75
20130219,2191.86
20130215,2202.52
20130214,2238.33
20130213,2254.98
20130212,2261.68
20130211,2259.83
20130208,2286.14
20130207,2290.79
20130206,2304.4
20130205,2298.15
20130204,2299.91
20130131,2279.19
20130130,2310.8
20130129,2278.29
20130128,2265.05
20130125,2273.93
20130124,2294.91
20130123,2322.1
20130122,2327.03
20130118,2317.2
20130117,2320.4
20130116,2308.69
20130115,2309.49
20130114,2287.99
20130111,2269.84
20130110,2295.06
20130109,2261.17
20130108,2270.73
20130107,2247.58
20130104,2249.25
20130103,2287.46
20130102,2307.13
20121231,2283.82
20121228,2257.8
20121227,2269.7
20121226,2264.07
20121224,2261.24
20121221,2265.08
20121220,2242.98
20121219,2283.38
20121218,2292.58
20121217,2331.23
20121214,2330.01
20121213,2330.35
20121212,2369.82
20121211,2352.21
20121210,2361.55
20121207,2348.55
20121206,2344.01
20121205,2332.98
20121204,2333.81
20121203,2373.36
20121130,2358.54
20121129,2390.13
20121128,2370.76
20121127,2404.5
20121126,2414.57
20121123,2416.46
20121121,2381.27
20121120,2371.41
20121119,2386.77
20121116,2355.03
20121115,2357.23
20121114,2378.66
20121113,2368.27
20121112,2375.1
20121109,2375.17
20121108,2364.99
20121107,2344.19
20121106,2348.51
20121105,2301.77
20121102,2289.57
20121101,2351.29
20121031,2356.23
20121030,2342.86
20121029,2338.13
20121026,2344.88
20121025,2346.6
20121024,2328.48
20121023,2339.44
20121022,2364.05
20121019,2359.76
20121018,2392.04
20121017,2405.54
20121016,2394.86
20121015,2382.39
20121012,2417.91
20121011,2434.98
20121010,2428.78
20121009,2427.39
20121008,2440.32
20121005,2452.02
20121004,2475.93
20121003,2452.04
20121002,2446.88
20121001,2458.85
20120928,2443.94
20120927,2452.62
20120926,2413.5
20120925,2428.66
20120924,2426.91
20120921,2449.39
20120920,2440.65
20120919,2441.46
20120918,2442.2
20120917,2437.9
20120914,2443.33
20120913,2443.87
20120912,2383.42
20120910,2384.67
20120907,2395.51
20120906,2343.99
20120905,2326.79
20120904,2329.98
20120831,2310.17
20120830,2264.03
20120829,2275.86
20120828,2284.17
20120827,2292.91
20120824,2285.34
20120823,2283.51
20120822,2236.24
20120821,2237.76
20120820,2205.76
20120817,2195.47
20120816,2197.39
20120815,2178.43
20120814,2172.98
20120813,2185.04
20120810,2199.9
20120809,2197.02
